CLIP,TEXTURE,TYPE,OPTION,WIDTH,HEIGHT,TIME
wendigo_walk,wendigo_walk,1,0,1332,944,2
,,,,,,
LEFT,TOP,RIGHT,BOTTOM,,,
0,0,111,118,,,
111,0,222,118,,,
222,0,333,118,,,
333,0,444,118,,,
444,0,555,118,,,
555,0,666,118,,,
666,0,777,118,,,
777,0,888,118,,,
888,0,999,118,,,
999,0,1110,118,,,
1110,0,1221,118,,,
1221,0,1332,118,,,
0,118,111,236,,,
111,118,222,236,,,
222,118,333,236,,,
333,118,444,236,,,
444,118,555,236,,,
555,118,666,236,,,
666,118,777,236,,,
777,118,888,236,,,
888,118,999,236,,,
999,118,1110,236,,,
1110,118,1221,236,,,
1221,118,1332,236,,,
0,236,111,354,,,
111,236,222,354,,,
222,236,333,354,,,
333,236,444,354,,,
444,236,555,354,,,
555,236,666,354,,,
666,236,777,354,,,
777,236,888,354,,,
888,236,999,354,,,
999,236,1110,354,,,
1110,236,1221,354,,,
1221,236,1332,354,,,
0,354,111,472,,,
111,354,222,472,,,
222,354,333,472,,,
333,354,444,472,,,
444,354,555,472,,,
555,354,666,472,,,
666,354,777,472,,,
777,354,888,472,,,
888,354,999,472,,,
999,354,1110,472,,,
1110,354,1221,472,,,
1221,354,1332,472,,,
0,472,111,590,,,
111,472,222,590,,,
222,472,333,590,,,
333,472,444,590,,,
444,472,555,590,,,
555,472,666,590,,,
666,472,777,590,,,
777,472,888,590,,,
888,472,999,590,,,
999,472,1110,590,,,
1110,472,1221,590,,,
1221,472,1332,590,,,
0,590,111,708,,,
111,590,222,708,,,
222,590,333,708,,,
333,590,444,708,,,
444,590,555,708,,,
555,590,666,708,,,
666,590,777,708,,,
777,590,888,708,,,
888,590,999,708,,,
999,590,1110,708,,,
1110,590,1221,708,,,
1221,590,1332,708,,,
0,708,111,826,,,
111,708,222,826,,,
222,708,333,826,,,
333,708,444,826,,,
444,708,555,826,,,
555,708,666,826,,,
666,708,777,826,,,
777,708,888,826,,,
888,708,999,826,,,
999,708,1110,826,,,
1110,708,1221,826,,,
1221,708,1332,826,,,
0,826,111,944,,,
111,826,222,944,,,
222,826,333,944,,,
333,826,444,944,,,
444,826,555,944,,,
555,826,666,944,,,
666,826,777,944,,,
777,826,888,944,,,
888,826,999,944,,,
999,826,1110,944,,,
1110,826,1221,944,,,
1221,826,1332,944,,,
